fitness_avg_sic,expression,depth,length,factor_order_in_model,sym,freq,y_train_ret_period,start_date_train,end_date_train,start_date_test,end_date_test,metric,current_time,fitness_avg_pic_train,fitness_avg_pic_test,fitness_avg_sic_train,fitness_avg_sic_test,fitness_calmar_train,fitness_calmar_test,fitness_sharp_train,fitness_sharp_test,fitness_sharpe_fixed_threshold_train,fitness_sharpe_fixed_threshold_test,fitness_sharpe_std_threshold_train,fitness_sharpe_std_threshold_test,fitness_max_dd_train,fitness_max_dd_test,fitness_avg_mdd_train,fitness_avg_mdd_test,fitness_max_ic_train,fitness_max_ic_test,max_ic_train_check,given_ic_test
nan,"ts_sum_17(tanh(ts_min_20(ta_dema_8(div(trend_slope_168, trend_slope_168)))))",5,7,alpha_373,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2058440371922834,inf,-1.5139216622107377,,-1.9309884331914784,,-1.014855702008568,,-110.81885446368139,0.0,-22.163770892736277,0.0,0.01030251,,0.01030251,
nan,"ts_std_40(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv), neg(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv), neg(c)))))))",7,24,alpha_374,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ts_range_20(cos(ta_mom_25(tanh(v_trix_8_obv)))),4,5,alpha_375,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.18521344685059365,inf,-0.5581857431727866,,0.9464094863925083,,-0.008932341693899186,,-91.29899020381943,0.0,-31.34662508726557,0.0,0.01170351,,0.01170351,
nan,"TS_CORR_20(ts_wma_55(ta_mom_25(ts_rank_5(TA_SAR(v_trix_8_obv, vol)))), close_macd)",5,8,alpha_376,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.24402859012831807,inf,-1.376034489213292,,0.15677566838263995,,,,-60.40788821751966,0.0,-12.081577643503932,0.0,-0.01139749,,-0.01139749,
nan,"ts_range_20(ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy))))))",6,27,alpha_377,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ts_kurt_10(tanh(o)), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",3,9,alpha_378,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ts_argmax_20(ta_trix_8(tanh(v_trix_8_obv))),3,4,alpha_380,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.24178759296590965,inf,-1.7458044123757452,,-1.9174083326585913,,-2.681737826691932,,-166.72297708779038,0.0,-40.9172802837062,0.0,-0.00909749,,-0.00909749,
nan,"ta_ema_21(ts_sum_17(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))))",5,9,alpha_381,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_std_40(ts_wma_21(ta_ema_55(ta_beta_5(donchian_pos_200, donchian_pos_200))))",4,6,alpha_382,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2957557800290929,inf,-2.16910306201299,,1.516020590524125,,-0.8833705964728078,,-74.84544454257338,0.0,-14.969088908514674,0.0,-0.00849749,,-0.00849749,
nan,"ta_minus_di_14(ts_kurt_10(trades), ts_argmax_10(TA_SAR(v_trix_8_obv, trades)), h)",3,8,alpha_384,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.0014117252517100057,inf,0.004612742171044277,,2.943803859882182,,0.19785863025144193,,-23.8365827775928,0.0,-4.76731655551856,0.0,-0.01309749,,-0.01309749,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",5,29,alpha_385,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_dema_8(ts_sum_17(tanh(ts_max_5(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168)))))",5,9,alpha_386,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_5(ta_dx_14(ta_trix_55(ts_range_5(elu(ori_trix_21))), ta_beta_20(TA_SAR(v_trix_8_obv, vol), ta_dx_14(TS_CORR_20(trend_slope_24, c_ta_tsf_5), ta_ema_55(donchian_pos_50), ta_lr_slope_10(trades))), ts_rank_5(ta_lr_angle_5(ta_beta_10(trades, ori_trix_55)))))",5,23,alpha_387,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.47125925119103634,inf,1.144104140891399,,2.0044138498657076,,1.1830720514203539,,-20.545594434039657,0.0,-4.109118886807932,0.0,0.00810251,,0.00810251,
nan,"ts_delta_8(ts_argmin_20(ts_rank_5(TA_SAR(v_trix_8_obv, vol))))",4,6,alpha_388,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.3234264875056112,inf,-2.128395726334974,,0.9314921100919602,,-2.852012431309539,,-65.48546679455985,0.0,-13.097093358911971,0.0,0.02170251,,0.02170251,
nan,"ts_range_5(ta_dx_14(ori_ta_macd, ta_beta_20(ts_range_10(ta_beta_10(trend_slope_24, trend_slope_24)), ta_dx_14(TS_CORR_20(trend_slope_24, c_ta_tsf_5), ta_ema_55(donchian_pos_50), ta_lr_slope_10(trades))), ts_rank_5(ta_lr_angle_5(ta_beta_10(trades, ori_trix_55)))))",5,21,alpha_389,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2707136829940143,inf,-1.8992716786568975,,-1.9408245772265178,,-0.9348657114750457,,-81.28437657947873,0.0,-16.256875315895748,0.0,-0.01509749,,-0.01509749,
nan,"ts_max_5(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv), ta_mom_25(sqrt(TA_SAR(obv_lr_slope_20, o))))))",6,16,alpha_390,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ts_prod_17(ts_min_20(tanh(o))),3,4,alpha_391,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ts_argmax_20(ts_delta_8(ts_lag_3(ts_rank_5(ts_sum_17(tanh(v_trix_8_obv)))))),6,7,alpha_393,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.22812334401338147,inf,-1.696190030988018,,-2.0276128677854257,,-0.8960644496333634,,-192.3341232957495,0.0,-49.53920489728792,0.0,0.00860251,,0.00860251,
nan,"TA_BOP(v_trix_8_obv, ts_kurt_10(tanh(o)), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24)))",3,9,alpha_394,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_dema_8(ts_prod_17(ts_argmax_10(ta_rocp_14(ts_range_10(ta_beta_10(trend_slope_24, trend_slope_24))))))",6,8,alpha_395,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.9366439387194746,inf,2.333763402828847,,-0.8127214087779745,,1.672437152127275,,-35.82124663273574,0.0,-7.164249326547148,0.0,0.025002510000000002,,0.025002510000000002,
nan,"ta_minus_di_25(ts_sum_17(up_ratio_24), div(ori_ta_macd, ori_ta_macd), ta_dema_8(ts_prod_17(ts_min_20(ta_dema_8(ts_argmax_10(TA_SAR(v_trix_8_obv, trades)))))))",7,14,alpha_396,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_argmin_10(ts_rank_5(TA_SAR(v_trix_8_obv, ta_tema_8(obv_lr_slope_20))))",4,6,alpha_397,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,0.2849810402657688,inf,0.9227976940649454,,1.1781004663359012,,1.40455049793523,,-122.4044608124506,0.0,-34.177251917273416,0.0,0.00260351,,0.00260351,
nan,ts_range_20(tanh(trades)),2,3,alpha_398,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_14(trend_slope_168, tanh(trades), h)",2,5,alpha_399,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"sin(ts_std_40(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(close_macd, h), ta_mfi_14(o, ori_trix_8, ts_kurt_10(tanh(v_trix_8_obv)), v_trix_8_obv), neg(c)))))",7,16,alpha_400,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ta_ema_8(vol_ccy), ts_skew_10(ts_rank_5(TA_SAR(v_trix_8_obv, vol))), ts_sum_3(vol))",4,10,alpha_401,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2942304683719217,-0.9468823706720171,-1.727528696061008,-4.509829413238479,-1.8432056159341954,,-1.1628458832971775,,-53.85762598142182,-3.0515925803214e-25,-10.771525196284363,-8.497689682291575e-26,-0.00569749,,-0.00569749,
nan,"ta_mfi_14(c, ori_trix_8, ori_trix_21, v_trix_8_obv)",1,5,alpha_402,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(tanh(ta_cmo_25(TA_SAR(v_trix_8_obv, trades))), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",6,26,alpha_403,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ta_dema_21(tanh(c)),2,3,alpha_404,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_tema_21(ta_rocp_14(ts_max_5(ts_max_20(ta_minus_di_14(ts_kurt_10(trades), tanh(trades), h))))))",7,11,alpha_406,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_20(ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv)))))",5,13,alpha_407,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ta_trix_55(ts_range_5(elu(ori_trix_21))), div(ori_ta_macd, ori_ta_macd), ts_skew_10(ta_lr_intercept_10(trend_slope_24)))",4,11,alpha_408,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ta_rsi_12(ts_mean_return_10(sub(trend_slope_168, trend_slope_168))), c_ta_tsf_5, ts_rank_5(ts_wma_55(vol_ccy))))",5,26,alpha_410,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_sum_17(tanh(ts_max_5(TA_BOP(ta_dema_8(div(trend_slope_168, trend_slope_168)), ta_mom_25(tanh(v_trix_8_obv)), c_ta_tsf_5, trend_slope_168))))",6,13,alpha_411,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.2701263811562753,inf,-1.2803681585716227,,-1.1001067775787656,,-2.067032493848939,,-143.73606521015475,0.0,-47.78646585685853,0.0,0.00860251,,0.00860251,
nan,ta_lr_intercept_20(ta_lr_angle_10(ts_prod_3(ts_range_20(tanh(trades))))),5,6,alpha_412,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trix_8(ta_rocp_14(ta_ema_55(ta_beta_5(donchian_pos_200, donchian_pos_200))))",4,6,alpha_413,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.1689743443564653,inf,-0.7820092313277187,,0.8028310642277365,,1.2813916668887864,,-91.34266605270109,0.0,-18.26853321054022,0.0,0.01300251,,0.01300251,
nan,"ta_trima_8(TA_BOP(ta_beta_5(cos(ori_trix_55), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_lr_intercept_10(trend_slope_24)))",5,21,alpha_414,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_10(TA_BOP(v_trix_8_obv, TA_SAR(obv_lr_slope_20, o), trades, ts_skew_10(ta_lr_intercept_10(trend_slope_24))))",4,10,alpha_415,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_20(tanh(c)), ts_skew_10(ta_dx_14(h, ta_rocp_14(ts_range_10(ta_beta_10(trend_slope_24, trend_slope_24))), o)))))",8,15,alpha_416,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(mul(ts_skew_20(trend_slope_24), ts_lag_8(obv_lr_slope_20)), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, ts_range_5(ta_dx_14(ta_trix_55(ts_range_5(elu(ori_trix_21))), ta_beta_20(ta_rsi_24(sub(trend_slope_24, trend_slope_24)), ta_dx_14(TS_CORR_20(trend_slope_24, c_ta_tsf_5), ta_ema_55(donchian_pos_50), ta_lr_slope_10(trades))), ts_rank_5(ta_lr_angle_5(ta_beta_10(trades, ori_trix_55))))), v_trix_8_obv))), ts_argmax_10(ta_trix_8(tanh(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",10,49,alpha_419,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_rocp_14(ta_mom_25(sqrt(TA_SAR(obv_lr_slope_20, o))))",4,6,alpha_420,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.07799297864074115,inf,-0.20610665134728973,,1.3858555598764328,,-0.19908018163395447,,-46.41259970864322,0.0,-9.282519941728644,0.0,0.02000251,,0.02000251,
nan,"ta_minus_di_25(ts_sum_17(up_ratio_24), div(ori_ta_macd, ori_ta_macd), ts_sum_17(ts_range_5(ta_dx_14(ta_trix_55(ts_range_5(elu(ori_trix_21))), ta_beta_20(ta_rsi_24(sub(trend_slope_24, trend_slope_24)), ta_dx_14(TS_CORR_20(trend_slope_24, c_ta_tsf_5), ta_ema_55(donchian_pos_50), ta_lr_slope_10(trades))), ts_rank_5(ta_lr_angle_5(ta_beta_10(trades, ori_trix_55)))))))",7,31,alpha_421,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ta_lr_angle_20(close_macd), tanh(ts_max_5(ts_rank_5(TA_SAR(v_trix_8_obv, vol)))), ts_sum_3(vol))",5,11,alpha_422,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.15341281673541826,inf,-0.7267887824298096,,0.12818862754528818,,-0.8240956108173189,,-58.47141066734699,0.0,-11.694282133469397,0.0,-0.020897489999999998,,-0.020897489999999998,
nan,"ta_trima_8(TA_BOP(ta_beta_5(cos(ori_trix_55), TS_CORR_40(ta_dx_25(c_ta_tsf_5, trend_slope_72, donchian_pos_200), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",5,23,alpha_423,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,ts_kurt_10(ta_rocp_25(ta_dema_8(ts_prod_17(ts_min_20(ta_dema_8(tanh(v_trix_8_obv))))))),7,8,alpha_426,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.10646461597042722,inf,-0.4944122731978919,,-0.7491076680570946,,-1.039509101310844,,-132.4726126270332,0.0,-41.33766292205826,0.0,0.00830251,,0.00830251,
nan,"ta_tema_21(ta_rocp_14(ta_minus_di_25(ts_sum_17(up_ratio_24), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))))",4,10,alpha_427,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_20(ta_rocp_14(ta_beta_5(ts_range_10(tanh(trades)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv)))))",5,10,alpha_428,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"div(ori_ta_macd, ori_ta_macd)",1,3,alpha_430,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,1.0532706733247552,4.207125788716917,2.6700171500063163,4.509829413238479,,,,,-90.77434116812023,-38.50258026987454,-48.87234215002361,-23.54674780531132,,,,
nan,ta_dema_8(ta_rocp_14(ts_argrange_10(cos(ta_mom_25(tanh(v_trix_8_obv)))))),6,7,alpha_431,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.24145803866762433,inf,-1.3215902202496477,,-1.2682668918739017,,-1.5325711966996447,,-122.5105706323725,0.0,-29.700723861582368,0.0,0.00310351,,0.00310351,
nan,"ts_std_40(ta_tsf_5(TA_SAR(v_trix_8_obv, trades)))",3,5,alpha_432,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.05237378693694803,inf,-0.16405155429454876,,0.8633799428511675,,-0.7740708081862191,,-28.34887429545334,0.0,-5.669774859090667,0.0,-0.0073974900000000005,,-0.0073974900000000005,
nan,"ts_argmin_20(ts_range_20(ta_rocp_14(ta_beta_5(ta_rocp_25(ta_dx_14(vol_ccy, donchian_pos_50, h_ta_lr_angle_10)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv))))))",6,13,alpha_433,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.29534462352646634,inf,-1.1349226038217322,,1.7258894063050723,,-0.9550613117632085,,-34.731618955226516,0.0,-6.9463237910453035,0.0,0.00430251,,0.00430251,
nan,"ta_trima_8(TA_BOP(ts_kurt_10(trades), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",5,13,alpha_434,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_trima_8(TA_BOP(ta_beta_5(ta_dema_21(ts_lag_8(ta_lr_intercept_5(ta_dema_21(ori_trix_21)))), TS_CORR_40(TA_SAR(obv_lr_slope_20, o), ta_willr_25(h_ta_lr_angle_10, h_ta_lr_angle_10, v_trix_8_obv))), ts_argmax_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))), c_ta_tsf_5, ta_ema_21(ts_rank_5(ts_wma_55(vol_ccy)))))",7,25,alpha_436,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_std_40(ts_argmin_10(ta_rocp_25(ta_dx_14(vol_ccy, donchian_pos_50, h_ta_lr_angle_10))))",4,7,alpha_437,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.27064671465064954,inf,-1.9897479486942162,,-1.3703419242351016,,-2.1953250476886232,,-73.93407055500083,0.0,-14.786814111000165,0.0,-0.00469749,,-0.00469749,
nan,ta_dema_8(ts_range_20(tanh(c))),3,4,alpha_438,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ts_range_10(TA_BOP(v_trix_8_obv, ta_rocr_25(ta_tema_21(ta_rocp_14(ta_dx_14(ori_ta_macd, vol_ccy, vol)))), trades, ts_skew_10(ta_lr_intercept_10(ts_prod_3(ts_argmax_20(v_trix_8_obv))))))",6,16,alpha_439,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_minus_di_25(ts_max_20(ts_prod_3(ori_trix_55)), div(ori_ta_macd, ori_ta_macd), ts_sum_3(vol))",3,9,alpha_440,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"tanh(TA_BOP(vol_ccy, trend_slope_168, c_ta_tsf_5, trend_slope_168))",2,6,alpha_441,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_lr_angle_20(ta_rsi_12(TA_SAR(obv_lr_slope_20, o)))",3,5,alpha_442,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,-0.16387049473986243,inf,-1.0252133686803808,,-0.11765485878417382,,1.2501836964752109,,-96.03875916560864,0.0,-19.207751833121726,0.0,0.01920251,,0.01920251,
nan,"ta_rocp_14(ta_beta_5(ts_range_20(div(trend_slope_168, trend_slope_168)), ts_skew_10(TS_CORR_40(obv_lr_slope_20, v_trix_8_obv))))",4,10,alpha_443,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
nan,"ta_tema_21(ta_rocp_14(ta_tsf_5(ta_minus_di_25(ta_minus_dm_25(v_trix_8_obv, h), ta_mfi_14(o, ori_trix_8, donchian_pos_200, v_trix_8_obv), neg(c)))))",5,14,alpha_444,ETHUSDT,15m,8,2022-01-01,2025-01-01,2025-01-01,2025-10-01,avg_sic,20251213093745,,,,,inf,inf,,,,,,,0.0,0.0,0.0,0.0,,,,
